,preds,true,detector_name
0,[],"(4907, 4907)",ABCD
1,[],"(5218, 5218)",ABCD
2,[],"(4421, 4421)",ABCD
3,[],"(4399, 4399)",ABCD
4,[],"(4845, 4845)",ABCD
5,[],"(5574, 5574)",ABCD
6,[],"(5870, 5870)",ABCD
7,[],"(6553, 6553)",ABCD
8,[],"(6187, 6187)",ABCD
9,[],"(5382, 5382)",ABCD
10,[],"(6575, 6575)",ABCD
11,[],"(4554, 4554)",ABCD
12,[],"(5026, 5026)",ABCD
13,[],"(5159, 5159)",ABCD
14,[],"(5552, 5552)",ABCD
15,[],"(6363, 6363)",ABCD
16,[],"(5847, 5847)",ABCD
17,[],"(5943, 5943)",ABCD
18,[7822],"(4935, 4935)",ABCD
19,[],"(5947, 5947)",ABCD
20,[],"(6774, 6774)",ABCD
21,[],"(6667, 6667)",ABCD
22,[],"(5271, 5271)",ABCD
23,[],"(6349, 6349)",ABCD
24,[],"(5218, 5218)",ABCD
25,[],"(5610, 5610)",ABCD
26,[],"(6249, 6249)",ABCD
27,[],"(6232, 6232)",ABCD
28,[],"(5197, 5197)",ABCD
29,[],"(5185, 5185)",ABCD
30,[],"(6679, 6679)",ABCD
31,[],"(5761, 5761)",ABCD
32,[],"(4645, 4645)",ABCD
33,[],"(5913, 5913)",ABCD
34,[],"(5908, 5908)",ABCD
35,[],"(5523, 5523)",ABCD
36,[],"(5038, 5038)",ABCD
37,[],"(4374, 4374)",ABCD
38,[],"(5302, 5302)",ABCD
39,[],"(4732, 4732)",ABCD
40,[],"(5940, 5940)",ABCD
41,[],"(6572, 6572)",ABCD
42,[],"(6408, 6408)",ABCD
43,[],"(5924, 5924)",ABCD
44,[],"(5983, 5983)",ABCD
45,[],"(5649, 5649)",ABCD
46,[],"(5221, 5221)",ABCD
47,[],"(4384, 4384)",ABCD
48,[],"(4645, 4645)",ABCD
49,[],"(5529, 5529)",ABCD
50,[],"(4907, 4907)",ABCDx
51,[],"(5218, 5218)",ABCDx
52,[],"(4421, 4421)",ABCDx
53,[],"(4399, 4399)",ABCDx
54,[],"(4845, 4845)",ABCDx
55,[],"(5574, 5574)",ABCDx
56,[],"(5870, 5870)",ABCDx
57,[],"(6553, 6553)",ABCDx
58,[],"(6187, 6187)",ABCDx
59,[],"(5382, 5382)",ABCDx
60,[],"(6575, 6575)",ABCDx
61,[],"(4554, 4554)",ABCDx
62,[],"(5026, 5026)",ABCDx
63,[],"(5159, 5159)",ABCDx
64,[],"(5552, 5552)",ABCDx
65,[],"(6363, 6363)",ABCDx
66,[],"(5847, 5847)",ABCDx
67,[],"(5943, 5943)",ABCDx
68,[],"(4935, 4935)",ABCDx
69,[],"(5947, 5947)",ABCDx
70,[],"(6774, 6774)",ABCDx
71,[],"(6667, 6667)",ABCDx
72,[],"(5271, 5271)",ABCDx
73,[],"(6349, 6349)",ABCDx
74,[],"(5218, 5218)",ABCDx
75,[],"(5610, 5610)",ABCDx
76,[],"(6249, 6249)",ABCDx
77,[],"(6232, 6232)",ABCDx
78,[],"(5197, 5197)",ABCDx
79,[],"(5185, 5185)",ABCDx
80,[],"(6679, 6679)",ABCDx
81,[],"(5761, 5761)",ABCDx
82,[],"(4645, 4645)",ABCDx
83,[],"(5913, 5913)",ABCDx
84,[],"(5908, 5908)",ABCDx
85,[],"(5523, 5523)",ABCDx
86,[],"(5038, 5038)",ABCDx
87,[],"(4374, 4374)",ABCDx
88,[],"(5302, 5302)",ABCDx
89,[],"(4732, 4732)",ABCDx
90,[],"(5940, 5940)",ABCDx
91,[],"(6572, 6572)",ABCDx
92,[],"(6408, 6408)",ABCDx
93,[],"(5924, 5924)",ABCDx
94,[],"(5983, 5983)",ABCDx
95,[],"(5649, 5649)",ABCDx
96,[],"(5221, 5221)",ABCDx
97,[],"(4384, 4384)",ABCDx
98,[],"(4645, 4645)",ABCDx
99,[],"(5529, 5529)",ABCDx
100,[],"(4907, 4907)",ADWIN
101,[],"(5218, 5218)",ADWIN
102,[],"(4421, 4421)",ADWIN
103,[],"(4399, 4399)",ADWIN
104,[],"(4845, 4845)",ADWIN
105,[],"(5574, 5574)",ADWIN
106,[],"(5870, 5870)",ADWIN
107,[],"(6553, 6553)",ADWIN
108,[],"(6187, 6187)",ADWIN
109,[],"(5382, 5382)",ADWIN
110,[],"(6575, 6575)",ADWIN
111,[],"(4554, 4554)",ADWIN
112,[],"(5026, 5026)",ADWIN
113,[],"(5159, 5159)",ADWIN
114,[],"(5552, 5552)",ADWIN
115,[],"(6363, 6363)",ADWIN
116,[],"(5847, 5847)",ADWIN
117,[],"(5943, 5943)",ADWIN
118,[],"(4935, 4935)",ADWIN
119,[],"(5947, 5947)",ADWIN
120,[],"(6774, 6774)",ADWIN
121,[],"(6667, 6667)",ADWIN
122,[],"(5271, 5271)",ADWIN
123,[],"(6349, 6349)",ADWIN
124,[],"(5218, 5218)",ADWIN
125,[],"(5610, 5610)",ADWIN
126,[],"(6249, 6249)",ADWIN
127,[],"(6232, 6232)",ADWIN
128,[],"(5197, 5197)",ADWIN
129,[],"(5185, 5185)",ADWIN
130,[],"(6679, 6679)",ADWIN
131,[],"(5761, 5761)",ADWIN
132,[],"(4645, 4645)",ADWIN
133,[],"(5913, 5913)",ADWIN
134,[],"(5908, 5908)",ADWIN
135,[],"(5523, 5523)",ADWIN
136,[],"(5038, 5038)",ADWIN
137,[],"(4374, 4374)",ADWIN
138,[],"(5302, 5302)",ADWIN
139,[],"(4732, 4732)",ADWIN
140,[],"(5940, 5940)",ADWIN
141,[],"(6572, 6572)",ADWIN
142,[],"(6408, 6408)",ADWIN
143,[],"(5924, 5924)",ADWIN
144,[],"(5983, 5983)",ADWIN
145,[],"(5649, 5649)",ADWIN
146,[],"(5221, 5221)",ADWIN
147,[],"(4384, 4384)",ADWIN
148,[],"(4645, 4645)",ADWIN
149,[],"(5529, 5529)",ADWIN
150,[5442],"(4907, 4907)",CUSUM
151,[],"(5218, 5218)",CUSUM
152,[5792],"(4421, 4421)",CUSUM
153,[],"(4399, 4399)",CUSUM
154,[],"(4845, 4845)",CUSUM
155,[3541],"(5574, 5574)",CUSUM
156,[],"(5870, 5870)",CUSUM
157,[],"(6553, 6553)",CUSUM
158,[7985],"(6187, 6187)",CUSUM
159,[],"(5382, 5382)",CUSUM
160,[8211],"(6575, 6575)",CUSUM
161,[],"(4554, 4554)",CUSUM
162,[],"(5026, 5026)",CUSUM
163,[],"(5159, 5159)",CUSUM
164,[],"(5552, 5552)",CUSUM
165,[],"(6363, 6363)",CUSUM
166,[7219],"(5847, 5847)",CUSUM
167,[7219],"(5943, 5943)",CUSUM
168,[],"(4935, 4935)",CUSUM
169,[],"(5947, 5947)",CUSUM
170,[],"(6774, 6774)",CUSUM
171,[],"(6667, 6667)",CUSUM
172,[],"(5271, 5271)",CUSUM
173,[7518],"(6349, 6349)",CUSUM
174,[],"(5218, 5218)",CUSUM
175,[],"(5610, 5610)",CUSUM
176,[],"(6249, 6249)",CUSUM
177,[],"(6232, 6232)",CUSUM
178,[3959],"(5197, 5197)",CUSUM
179,[],"(5185, 5185)",CUSUM
180,[],"(6679, 6679)",CUSUM
181,[],"(5761, 5761)",CUSUM
182,[],"(4645, 4645)",CUSUM
183,"[5655, 6577]","(5913, 5913)",CUSUM
184,[],"(5908, 5908)",CUSUM
185,[],"(5523, 5523)",CUSUM
186,[],"(5038, 5038)",CUSUM
187,[],"(4374, 4374)",CUSUM
188,[],"(5302, 5302)",CUSUM
189,[],"(4732, 4732)",CUSUM
190,"[2985, 5988]","(5940, 5940)",CUSUM
191,[],"(6572, 6572)",CUSUM
192,[],"(6408, 6408)",CUSUM
193,[],"(5924, 5924)",CUSUM
194,[],"(5983, 5983)",CUSUM
195,[],"(5649, 5649)",CUSUM
196,[],"(5221, 5221)",CUSUM
197,[],"(4384, 4384)",CUSUM
198,[],"(4645, 4645)",CUSUM
199,[6865],"(5529, 5529)",CUSUM
200,[],"(4907, 4907)",DDM
201,[],"(5218, 5218)",DDM
202,[6064],"(4421, 4421)",DDM
203,[],"(4399, 4399)",DDM
204,[],"(4845, 4845)",DDM
205,"[2237, 3516]","(5574, 5574)",DDM
206,[],"(5870, 5870)",DDM
207,[],"(6553, 6553)",DDM
208,[],"(6187, 6187)",DDM
209,[],"(5382, 5382)",DDM
210,[],"(6575, 6575)",DDM
211,[],"(4554, 4554)",DDM
212,[],"(5026, 5026)",DDM
213,[],"(5159, 5159)",DDM
214,[],"(5552, 5552)",DDM
215,[],"(6363, 6363)",DDM
216,[],"(5847, 5847)",DDM
217,[8119],"(5943, 5943)",DDM
218,[],"(4935, 4935)",DDM
219,[],"(5947, 5947)",DDM
220,[],"(6774, 6774)",DDM
221,[],"(6667, 6667)",DDM
222,[],"(5271, 5271)",DDM
223,[],"(6349, 6349)",DDM
224,[],"(5218, 5218)",DDM
225,[],"(5610, 5610)",DDM
226,[],"(6249, 6249)",DDM
227,[],"(6232, 6232)",DDM
228,[],"(5197, 5197)",DDM
229,[],"(5185, 5185)",DDM
230,[],"(6679, 6679)",DDM
231,[],"(5761, 5761)",DDM
232,[],"(4645, 4645)",DDM
233,[],"(5913, 5913)",DDM
234,[],"(5908, 5908)",DDM
235,[],"(5523, 5523)",DDM
236,[],"(5038, 5038)",DDM
237,[],"(4374, 4374)",DDM
238,[],"(5302, 5302)",DDM
239,[],"(4732, 4732)",DDM
240,[2710],"(5940, 5940)",DDM
241,[],"(6572, 6572)",DDM
242,[],"(6408, 6408)",DDM
243,[],"(5924, 5924)",DDM
244,[],"(5983, 5983)",DDM
245,[],"(5649, 5649)",DDM
246,[],"(5221, 5221)",DDM
247,[],"(4384, 4384)",DDM
248,[],"(4645, 4645)",DDM
249,[],"(5529, 5529)",DDM
250,[],"(4907, 4907)",EWMAChart
251,[],"(5218, 5218)",EWMAChart
252,[],"(4421, 4421)",EWMAChart
253,[],"(4399, 4399)",EWMAChart
254,[],"(4845, 4845)",EWMAChart
255,[],"(5574, 5574)",EWMAChart
256,[],"(5870, 5870)",EWMAChart
257,[],"(6553, 6553)",EWMAChart
258,[],"(6187, 6187)",EWMAChart
259,[],"(5382, 5382)",EWMAChart
260,[],"(6575, 6575)",EWMAChart
261,[],"(4554, 4554)",EWMAChart
262,[],"(5026, 5026)",EWMAChart
263,[],"(5159, 5159)",EWMAChart
264,[],"(5552, 5552)",EWMAChart
265,[],"(6363, 6363)",EWMAChart
266,[],"(5847, 5847)",EWMAChart
267,[],"(5943, 5943)",EWMAChart
