,preds,true,detector_name
0,[],"(4907, 4907)",ABCD
1,[7104],"(5913, 5913)",ABCD
2,[],"(6194, 6194)",ABCD
3,[7264],"(6549, 6549)",ABCD
4,[],"(6780, 6780)",ABCD
5,[],"(4410, 4410)",ABCD
6,[],"(6381, 6381)",ABCD
7,[7594],"(5825, 5825)",ABCD
8,[],"(5737, 5737)",ABCD
9,[6133],"(5934, 5934)",ABCD
10,[8461],"(6669, 6669)",ABCD
11,[],"(6154, 6154)",ABCD
12,[4871],"(4721, 4721)",ABCD
13,[8036],"(6695, 6695)",ABCD
14,[],"(5787, 5787)",ABCD
15,[],"(6567, 6567)",ABCD
16,[6857],"(5073, 5073)",ABCD
17,[],"(5204, 5204)",ABCD
18,[],"(5900, 5900)",ABCD
19,[5147],"(4986, 4986)",ABCD
20,[],"(5722, 5722)",ABCD
21,[],"(5727, 5727)",ABCD
22,[],"(6228, 6228)",ABCD
23,[],"(5095, 5095)",ABCD
24,[],"(4979, 4979)",ABCD
25,[],"(5232, 5232)",ABCD
26,[5823],"(5084, 5084)",ABCD
27,[],"(6435, 6435)",ABCD
28,[],"(5771, 5771)",ABCD
29,[],"(5479, 5479)",ABCD
30,[],"(4978, 4978)",ABCD
31,[],"(5060, 5060)",ABCD
32,[],"(5732, 5732)",ABCD
33,[],"(5975, 5975)",ABCD
34,[],"(6751, 6751)",ABCD
35,[7278],"(6528, 6528)",ABCD
36,[],"(4444, 4444)",ABCD
37,[],"(5301, 5301)",ABCD
38,[],"(5225, 5225)",ABCD
39,[],"(6418, 6418)",ABCD
40,[7965],"(6052, 6052)",ABCD
41,[],"(6818, 6818)",ABCD
42,[],"(5420, 5420)",ABCD
43,[],"(4869, 4869)",ABCD
44,[5719],"(5598, 5598)",ABCD
45,[],"(4506, 4506)",ABCD
46,[7120],"(6461, 6461)",ABCD
47,[6549],"(6362, 6362)",ABCD
48,[],"(6513, 6513)",ABCD
49,[],"(6381, 6381)",ABCD
50,[],"(4907, 4907)",ABCDx
51,[],"(5913, 5913)",ABCDx
52,[],"(6194, 6194)",ABCDx
53,[],"(6549, 6549)",ABCDx
54,[],"(6780, 6780)",ABCDx
55,[],"(4410, 4410)",ABCDx
56,[],"(6381, 6381)",ABCDx
57,[],"(5825, 5825)",ABCDx
58,[],"(5737, 5737)",ABCDx
59,[],"(5934, 5934)",ABCDx
60,[],"(6669, 6669)",ABCDx
61,[],"(6154, 6154)",ABCDx
62,[],"(4721, 4721)",ABCDx
63,[],"(6695, 6695)",ABCDx
64,[],"(5787, 5787)",ABCDx
65,[],"(6567, 6567)",ABCDx
66,[],"(5073, 5073)",ABCDx
67,[],"(5204, 5204)",ABCDx
68,[],"(5900, 5900)",ABCDx
69,[],"(4986, 4986)",ABCDx
70,[],"(5722, 5722)",ABCDx
71,[],"(5727, 5727)",ABCDx
72,[],"(6228, 6228)",ABCDx
73,[],"(5095, 5095)",ABCDx
74,[],"(4979, 4979)",ABCDx
75,[],"(5232, 5232)",ABCDx
76,[],"(5084, 5084)",ABCDx
77,[],"(6435, 6435)",ABCDx
78,[],"(5771, 5771)",ABCDx
79,[],"(5479, 5479)",ABCDx
80,[],"(4978, 4978)",ABCDx
81,[],"(5060, 5060)",ABCDx
82,[],"(5732, 5732)",ABCDx
83,[],"(5975, 5975)",ABCDx
84,[],"(6751, 6751)",ABCDx
85,[],"(6528, 6528)",ABCDx
86,[],"(4444, 4444)",ABCDx
87,[],"(5301, 5301)",ABCDx
88,[],"(5225, 5225)",ABCDx
89,[],"(6418, 6418)",ABCDx
90,[],"(6052, 6052)",ABCDx
91,[],"(6818, 6818)",ABCDx
92,[],"(5420, 5420)",ABCDx
93,[],"(4869, 4869)",ABCDx
94,[],"(5598, 5598)",ABCDx
95,[],"(4506, 4506)",ABCDx
96,[],"(6461, 6461)",ABCDx
97,[],"(6362, 6362)",ABCDx
98,[],"(6513, 6513)",ABCDx
99,[],"(6381, 6381)",ABCDx
100,[],"(4907, 4907)",ADWIN
101,[],"(5913, 5913)",ADWIN
102,[],"(6194, 6194)",ADWIN
103,[],"(6549, 6549)",ADWIN
104,[],"(6780, 6780)",ADWIN
105,[],"(4410, 4410)",ADWIN
106,[],"(6381, 6381)",ADWIN
107,[],"(5825, 5825)",ADWIN
108,[],"(5737, 5737)",ADWIN
109,[],"(5934, 5934)",ADWIN
110,[],"(6669, 6669)",ADWIN
111,[],"(6154, 6154)",ADWIN
112,[],"(4721, 4721)",ADWIN
113,[],"(6695, 6695)",ADWIN
114,[],"(5787, 5787)",ADWIN
115,[],"(6567, 6567)",ADWIN
116,[],"(5073, 5073)",ADWIN
117,[],"(5204, 5204)",ADWIN
118,[],"(5900, 5900)",ADWIN
119,[],"(4986, 4986)",ADWIN
120,[],"(5722, 5722)",ADWIN
121,[],"(5727, 5727)",ADWIN
122,[],"(6228, 6228)",ADWIN
123,[],"(5095, 5095)",ADWIN
124,[],"(4979, 4979)",ADWIN
125,[],"(5232, 5232)",ADWIN
126,[],"(5084, 5084)",ADWIN
127,[],"(6435, 6435)",ADWIN
128,[],"(5771, 5771)",ADWIN
129,[],"(5479, 5479)",ADWIN
130,[],"(4978, 4978)",ADWIN
131,[],"(5060, 5060)",ADWIN
132,[],"(5732, 5732)",ADWIN
133,[],"(5975, 5975)",ADWIN
134,[],"(6751, 6751)",ADWIN
135,[],"(6528, 6528)",ADWIN
136,[],"(4444, 4444)",ADWIN
137,[],"(5301, 5301)",ADWIN
138,[],"(5225, 5225)",ADWIN
139,[],"(6418, 6418)",ADWIN
140,[],"(6052, 6052)",ADWIN
141,[],"(6818, 6818)",ADWIN
142,[],"(5420, 5420)",ADWIN
143,[],"(4869, 4869)",ADWIN
144,[],"(5598, 5598)",ADWIN
145,[],"(4506, 4506)",ADWIN
146,[],"(6461, 6461)",ADWIN
147,[],"(6362, 6362)",ADWIN
