,preds,true,detector_name
0,[37389],"(36692, 36692)",ABCD
1,[29760],"(29279, 29279)",ABCD
2,[31714],"(31373, 31373)",ABCD
3,[40644],"(40214, 40214)",ABCD
4,[40766],"(39907, 39907)",ABCD
5,[40690],"(39396, 39396)",ABCD
6,[30086],"(29825, 29825)",ABCD
7,[31710],"(30776, 30776)",ABCD
8,[35533],"(34512, 34512)",ABCD
9,[30709],"(29966, 29966)",ABCD
10,[40723],"(39661, 39661)",ABCD
11,[33313],"(32232, 32232)",ABCD
12,[37973],"(37063, 37063)",ABCD
13,[32291],"(31980, 31980)",ABCD
14,[39085],"(38686, 38686)",ABCD
15,[35232],"(34253, 34253)",ABCD
16,[31955],"(31201, 31201)",ABCD
17,[36624],"(35430, 35430)",ABCD
18,[36748],"(36376, 36376)",ABCD
19,[33240],"(32973, 32973)",ABCD
20,[32545],"(32236, 32236)",ABCD
21,[33178],"(31962, 31962)",ABCD
22,[39631],"(38604, 38604)",ABCD
23,[34155],"(33371, 33371)",ABCD
24,[32354],"(32085, 32085)",ABCD
25,[34151],"(33118, 33118)",ABCD
26,[29892],"(29696, 29696)",ABCD
27,[34747],"(33564, 33564)",ABCD
28,[37398],"(37127, 37127)",ABCD
29,[33532],"(33301, 33301)",ABCD
30,[41470],"(40607, 40607)",ABCD
31,[28304],"(27423, 27423)",ABCD
32,[29289],"(28629, 28629)",ABCD
33,[31110],"(30547, 30547)",ABCD
34,[36666],"(35666, 35666)",ABCD
35,[33632],"(32452, 32452)",ABCD
36,[39545],"(39091, 39091)",ABCD
37,[29247],"(28973, 28973)",ABCD
38,[38607],"(37523, 37523)",ABCD
39,[37054],"(36295, 36295)",ABCD
40,[38433],"(36921, 36921)",ABCD
41,[27510],"(27405, 27405)",ABCD
42,[32624],"(32360, 32360)",ABCD
43,[37630],"(37268, 37268)",ABCD
44,[32277],"(31979, 31979)",ABCD
45,[40014],"(39029, 39029)",ABCD
46,[35542],"(35187, 35187)",ABCD
47,[33651],"(33382, 33382)",ABCD
48,[41154],"(40712, 40712)",ABCD
49,[34309],"(33271, 33271)",ABCD
50,[],"(36692, 36692)",ABCDx
51,[],"(29279, 29279)",ABCDx
52,[],"(31373, 31373)",ABCDx
53,[],"(40214, 40214)",ABCDx
54,[],"(39907, 39907)",ABCDx
55,[],"(39396, 39396)",ABCDx
56,[],"(29825, 29825)",ABCDx
57,[],"(30776, 30776)",ABCDx
58,[],"(34512, 34512)",ABCDx
59,[],"(29966, 29966)",ABCDx
60,[],"(39661, 39661)",ABCDx
61,[],"(32232, 32232)",ABCDx
62,[],"(37063, 37063)",ABCDx
63,[],"(31980, 31980)",ABCDx
64,[],"(38686, 38686)",ABCDx
65,[],"(34253, 34253)",ABCDx
66,[],"(31201, 31201)",ABCDx
67,[],"(35430, 35430)",ABCDx
68,[],"(36376, 36376)",ABCDx
69,[],"(32973, 32973)",ABCDx
70,[],"(32236, 32236)",ABCDx
71,[],"(31962, 31962)",ABCDx
72,[],"(38604, 38604)",ABCDx
73,[],"(33371, 33371)",ABCDx
74,[],"(32085, 32085)",ABCDx
75,[],"(33118, 33118)",ABCDx
76,[],"(29696, 29696)",ABCDx
77,[],"(33564, 33564)",ABCDx
78,[],"(37127, 37127)",ABCDx
79,[],"(33301, 33301)",ABCDx
80,[],"(40607, 40607)",ABCDx
81,[],"(27423, 27423)",ABCDx
82,[],"(28629, 28629)",ABCDx
83,[],"(30547, 30547)",ABCDx
84,[],"(35666, 35666)",ABCDx
85,[],"(32452, 32452)",ABCDx
86,[],"(39091, 39091)",ABCDx
87,[],"(28973, 28973)",ABCDx
