,preds,true,detector_name
0,[38752],"(36692, 36692)",ABCD
1,[33677],"(32412, 32412)",ABCD
2,[37950],"(35549, 35549)",ABCD
3,[34031],"(32704, 32704)",ABCD
4,[35971],"(34533, 34533)",ABCD
5,[42945],"(40031, 40031)",ABCD
6,[37990],"(35774, 35774)",ABCD
7,[41453],"(38811, 38811)",ABCD
8,[38770],"(36612, 36612)",ABCD
9,[33408],"(31988, 31988)",ABCD
10,[36265],"(34071, 34071)",ABCD
11,[28569],"(27518, 27518)",ABCD
12,[30747],"(28422, 28422)",ABCD
13,[42203],"(39847, 39847)",ABCD
14,[30624],"(28839, 28839)",ABCD
15,[39714],"(37333, 37333)",ABCD
16,[32636],"(31148, 31148)",ABCD
17,[38763],"(37087, 37087)",ABCD
18,[36567],"(34408, 34408)",ABCD
19,[],"(28349, 28349)",ABCD
20,[40244],"(37306, 37306)",ABCD
21,"[28450, 30009]","(27463, 27463)",ABCD
22,[31609],"(29173, 29173)",ABCD
23,[37624],"(35196, 35196)",ABCD
24,[37338],"(34862, 34862)",ABCD
25,[30454],"(27566, 27566)",ABCD
26,[39897],"(37646, 37646)",ABCD
27,[35560],"(34158, 34158)",ABCD
28,[33862],"(32614, 32614)",ABCD
29,[38410],"(37121, 37121)",ABCD
30,[38559],"(36910, 36910)",ABCD
31,[31125],"(29906, 29906)",ABCD
32,[29564],"(28358, 28358)",ABCD
33,[28732],"(27562, 27562)",ABCD
34,[34557],"(32571, 32571)",ABCD
35,[37046],"(35672, 35672)",ABCD
36,[41949],"(39434, 39434)",ABCD
37,[38331],"(35904, 35904)",ABCD
38,[38387],"(37128, 37128)",ABCD
39,[31722],"(29115, 29115)",ABCD
40,[31138],"(28805, 28805)",ABCD
41,[35673],"(33134, 33134)",ABCD
42,[31929],"(30086, 30086)",ABCD
43,[35179],"(32198, 32198)",ABCD
44,[36390],"(35003, 35003)",ABCD
45,[31528],"(30212, 30212)",ABCD
46,[42258],"(39864, 39864)",ABCD
47,[38132],"(35667, 35667)",ABCD
48,[41930],"(40234, 40234)",ABCD
49,"[33112, 34084]","(31799, 31799)",ABCD
50,[],"(36692, 36692)",ABCDx
51,[],"(32412, 32412)",ABCDx
52,[],"(35549, 35549)",ABCDx
53,[],"(32704, 32704)",ABCDx
54,[],"(34533, 34533)",ABCDx
55,[],"(40031, 40031)",ABCDx
56,[],"(35774, 35774)",ABCDx
57,[],"(38811, 38811)",ABCDx
58,[],"(36612, 36612)",ABCDx
59,[],"(31988, 31988)",ABCDx
60,[],"(34071, 34071)",ABCDx
61,[],"(27518, 27518)",ABCDx
62,[],"(28422, 28422)",ABCDx
63,[],"(39847, 39847)",ABCDx
64,[],"(28839, 28839)",ABCDx
65,[],"(37333, 37333)",ABCDx
66,[],"(31148, 31148)",ABCDx
67,[],"(37087, 37087)",ABCDx
68,[],"(34408, 34408)",ABCDx
69,[],"(28349, 28349)",ABCDx
70,[],"(37306, 37306)",ABCDx
71,[],"(27463, 27463)",ABCDx
72,[],"(29173, 29173)",ABCDx
73,[],"(35196, 35196)",ABCDx
74,[],"(34862, 34862)",ABCDx
75,[],"(27566, 27566)",ABCDx
76,[],"(37646, 37646)",ABCDx
77,[],"(34158, 34158)",ABCDx
78,[],"(32614, 32614)",ABCDx
79,[],"(37121, 37121)",ABCDx
80,[],"(36910, 36910)",ABCDx
81,[],"(29906, 29906)",ABCDx
82,[],"(28358, 28358)",ABCDx
83,[],"(27562, 27562)",ABCDx
84,[],"(32571, 32571)",ABCDx
85,[],"(35672, 35672)",ABCDx
86,[],"(39434, 39434)",ABCDx
87,[],"(35904, 35904)",ABCDx
88,[],"(37128, 37128)",ABCDx
89,[],"(29115, 29115)",ABCDx
90,[],"(28805, 28805)",ABCDx
91,[],"(33134, 33134)",ABCDx
92,[],"(30086, 30086)",ABCDx
93,[],"(32198, 32198)",ABCDx
94,[],"(35003, 35003)",ABCDx
95,[],"(30212, 30212)",ABCDx
96,[],"(39864, 39864)",ABCDx
97,[],"(35667, 35667)",ABCDx
98,[],"(40234, 40234)",ABCDx
99,[],"(31799, 31799)",ABCDx
100,[],"(36692, 36692)",ADWIN
101,[],"(32412, 32412)",ADWIN
102,[],"(35549, 35549)",ADWIN
103,[],"(32704, 32704)",ADWIN
104,[],"(34533, 34533)",ADWIN
105,[],"(40031, 40031)",ADWIN
106,[],"(35774, 35774)",ADWIN
107,[],"(38811, 38811)",ADWIN
108,[],"(36612, 36612)",ADWIN
109,[],"(31988, 31988)",ADWIN
110,[],"(34071, 34071)",ADWIN
111,[],"(27518, 27518)",ADWIN
112,[],"(28422, 28422)",ADWIN
113,[],"(39847, 39847)",ADWIN
114,[],"(28839, 28839)",ADWIN
115,[],"(37333, 37333)",ADWIN
116,[],"(31148, 31148)",ADWIN
117,[],"(37087, 37087)",ADWIN
118,[],"(34408, 34408)",ADWIN
119,[],"(28349, 28349)",ADWIN
120,[],"(37306, 37306)",ADWIN
121,[],"(27463, 27463)",ADWIN
122,[],"(29173, 29173)",ADWIN
123,[],"(35196, 35196)",ADWIN
124,[],"(34862, 34862)",ADWIN
125,[],"(27566, 27566)",ADWIN
126,[],"(37646, 37646)",ADWIN
127,[],"(34158, 34158)",ADWIN
128,[],"(32614, 32614)",ADWIN
129,[],"(37121, 37121)",ADWIN
130,[],"(36910, 36910)",ADWIN
131,[],"(29906, 29906)",ADWIN
